EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:24:27 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TL

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
102,3.276971,3.95204,4.188173,2.572125,2.74408,2.74408,2.90966,2.90966,2.90966,3.015148,3.793997,3.935057,4.159881,3.551185,3.604037,3.364288,3.362974,3.061698,2.177088,2.379261,1,1
103,3.274567,3.956986,4.189983,2.564975,2.744312,2.744312,2.909893,2.909893,2.909893,3.008721,3.796699,3.931749,4.161002,3.546534,3.599221,3.364209,3.362899,3.061889,2.177064,2.37939,1,1
104,3.272108,3.961463,4.192656,2.561513,2.74458,2.74458,2.91016,2.91016,2.91016,3.002501,3.79934,3.928875,4.162472,3.541919,3.594562,3.364151,3.362849,3.062113,2.177041,2.379541,1,1
105,3.2701,3.96499,4.194672,2.566326,2.744737,2.744737,2.910319,2.910319,2.910319,2.996378,3.801898,3.925834,4.163558,3.537397,3.590093,3.364045,3.362751,3.062248,2.177015,2.379637,1,1
106,3.267951,3.968312,4.196532,2.565294,2.744884,2.744884,2.910467,2.910467,2.910467,2.990449,3.804358,3.92273,4.164512,3.532789,3.585439,3.363934,3.362651,3.062373,2.176986,2.379724,1,1
107,3.264235,3.971841,4.201281,2.535625,2.745438,2.745438,2.911019,2.911019,2.911019,2.985125,3.806735,3.920594,4.166897,3.527815,3.580159,3.364021,3.362755,3.062831,2.176978,2.380027,1,1
108,3.26452,3.968278,4.20305,2.615801,2.744354,2.744354,2.909945,2.909945,2.909945,2.97845,3.809095,3.918556,4.167466,3.524361,3.577716,3.363324,3.362076,3.061955,2.17688,2.379472,1,1
109,3.266913,3.968684,4.191075,2.610829,2.743596,2.743596,2.909186,2.909186,2.909186,2.97236,3.811315,3.909688,4.161073,3.520101,3.573233,3.362752,3.361523,3.061302,2.176784,2.379044,1,1
110,3.261209,3.973403,4.191432,2.527456,2.744549,2.744549,2.910128,2.910128,2.910128,2.967458,3.813486,3.903974,4.161156,3.513691,3.564653,3.363002,3.361793,3.062048,2.176772,2.379516,1,1
111,3.259177,3.975106,4.204439,2.600266,2.744125,2.744125,2.909709,2.909709,2.909709,2.961049,3.816088,3.907749,4.167845,3.510548,3.563251,3.362628,3.36144,3.061708,2.176703,2.379305,1,1
112,3.25779,3.980731,4.202643,2.587348,2.744049,2.744049,2.909631,2.909631,2.909631,2.95531,3.818227,3.902855,4.166815,3.505897,3.558157,3.362413,3.361236,3.06163,2.17665,2.379254,1,1
113,3.256814,3.987019,4.202324,2.593787,2.743884,2.743884,2.909466,2.909466,2.909466,2.949649,3.82036,3.899132,4.166632,3.501622,3.553882,3.362155,3.360995,3.061484,2.176588,2.37916,1,1
