EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/18/2024 4:36:15 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,(none)
StartYear,0


MSY run,MSY
Assessment,full_compensation
Fleet,F.menhaden

,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,Detritus
FmsyFound,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0

F,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,Detritus
9.271425,0.01064607,0.04053022,0.03569809,1.616342E-27,8.726744E-27,3.283263E-27,2.82683E-28,2.16941E-29,1.703916E-30,1.092748E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.285711,0.01064606,0.04053022,0.03569809,1.608323E-27,8.685623E-27,3.263075E-27,2.801352E-28,2.14569E-29,1.692828E-30,1.090992E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.299997,0.01064607,0.04053022,0.03569809,1.600394E-27,8.64494E-27,3.243103E-27,2.776182E-28,2.122299E-29,1.681934E-30,1.089271E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.314283,0.01064607,0.04053022,0.03569809,1.592547E-27,8.604657E-27,3.223329E-27,2.751301E-28,2.099223E-29,1.671228E-30,1.087586E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.328569,0.01064607,0.04053022,0.03569809,1.584788E-27,8.564796E-27,3.203768E-27,2.726722E-28,2.076467E-29,1.660707E-30,1.085934E-30,0.3233181,0.001871069,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.342855,0.01064607,0.04053022,0.03569809,1.57711E-27,8.52533E-27,3.184401E-27,2.702423E-28,2.054017E-29,1.650367E-30,1.084316E-30,0.3233181,0.001871069,0.1147611,0.0007964556,0.008067643,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.357141,0.01064607,0.04053022,0.03569809,1.569514E-27,8.48626E-27,3.165231E-27,2.67841E-28,2.031872E-29,1.640204E-30,1.082731E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.371428,0.01064607,0.04053022,0.03569809,1.561999E-27,8.447584E-27,3.146256E-27,2.654679E-28,2.010027E-29,1.630217E-30,1.081177E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.385714,0.01064606,0.04053022,0.03569809,1.554563E-27,8.409286E-27,3.127469E-27,2.631218E-28,1.988474E-29,1.6204E-30,1.079655E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.4,0.01064607,0.04053023,0.03569809,1.547203E-27,8.371356E-27,3.108865E-27,2.608022E-28,1.967206E-29,1.610749E-30,1.078162E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.390068,0.1506876,14.44485,13.96382,8.539623,12.95453
9.414286,0.01064606,0.04053022,0.03569809,1.539922E-27,8.333809E-27,3.090452E-27,2.585099E-28,1.946227E-29,1.601264E-30,1.0767E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.428572,0.01064607,0.04053022,0.03569809,1.532716E-27,8.296619E-27,3.072216E-27,2.562434E-28,1.925527E-29,1.59194E-30,1.075267E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.442858,0.01064607,0.04053022,0.03569809,1.525585E-27,8.259791E-27,3.054163E-27,2.540029E-28,1.905101E-29,1.582775E-30,1.073863E-30,0.3233181,0.001871069,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.457144,0.01064606,0.04053022,0.03569808,1.518526E-27,8.223313E-27,3.03628E-27,2.517872E-28,1.884943E-29,1.573762E-30,1.072486E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.47143,0.01064607,0.04053022,0.03569809,1.511539E-27,8.187174E-27,3.018567E-27,2.495965E-28,1.865049E-29,1.564903E-30,1.071137E-30,0.3233181,0.001871068,0.1147611,0.0007964554,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.485716,0.01064607,0.04053022,0.03569809,1.504624E-27,8.151379E-27,3.001028E-27,2.474302E-28,1.845415E-29,1.556191E-30,1.069814E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.500002,0.01064606,0.04053022,0.03569809,1.497778E-27,8.115921E-27,2.983654E-27,2.452879E-28,1.826039E-29,1.547627E-30,1.068518E-30,0.3233181,0.001871069,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.514288,0.01064607,0.04053023,0.03569809,1.491E-27,8.08079E-27,2.966443E-27,2.431693E-28,1.806914E-29,1.539205E-30,1.067247E-30,0.3233181,0.001871069,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.528574,0.01064606,0.04053022,0.03569808,1.484292E-27,8.045983E-27,2.949394E-27,2.410742E-28,1.788038E-29,1.530924E-30,1.066001E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.54286,0.01064607,0.04053022,0.03569809,1.47765E-27,8.011493E-27,2.932504E-27,2.39002E-28,1.769405E-29,1.522781E-30,1.064779E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.557146,0.01064607,0.04053022,0.03569809,1.471075E-27,7.977325E-27,2.915775E-27,2.369528E-28,1.751016E-29,1.514774E-30,1.063582E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.571432,0.01064607,0.04053022,0.03569809,1.464563E-27,7.943458E-27,2.899195E-27,2.349255E-28,1.73286E-29,1.506899E-30,1.062408E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.585718,0.01064606,0.04053022,0.03569809,1.458115E-27,7.909895E-27,2.882769E-27,2.329201E-28,1.714935E-29,1.499154E-30,1.061257E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.600004,0.01064607,0.04053022,0.03569809,1.451731E-27,7.876633E-27,2.866491E-27,2.309364E-28,1.697239E-29,1.491538E-30,1.060128E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.61429,0.01064607,0.04053022,0.03569809,1.445408E-27,7.843659E-27,2.850358E-27,2.289738E-28,1.679768E-29,1.484046E-30,1.059021E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.628576,0.01064607,0.04053022,0.03569809,1.439147E-27,7.810979E-27,2.834372E-27,2.270323E-28,1.662518E-29,1.476678E-30,1.057936E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.642862,0.01064606,0.04053022,0.03569808,1.432947E-27,7.778582E-27,2.818528E-27,2.251113E-28,1.645484E-29,1.46943E-30,1.056872E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.657148,0.01064606,0.04053022,0.03569808,1.426805E-27,7.746462E-27,2.802823E-27,2.232107E-28,1.628666E-29,1.462302E-30,1.055828E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.671434,0.01064606,0.04053022,0.03569809,1.420722E-27,7.714621E-27,2.787256E-27,2.213302E-28,1.612059E-29,1.45529E-30,1.054805E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.68572,0.01064607,0.04053022,0.03569809,1.414699E-27,7.683058E-27,2.77183E-27,2.194696E-28,1.595661E-29,1.448392E-30,1.053801E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.700006,0.01064607,0.04053022,0.03569809,1.40873E-27,7.651747E-27,2.75653E-27,2.176278E-28,1.579463E-29,1.441606E-30,1.052817E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.714293,0.01064607,0.04053022,0.03569809,1.402818E-27,7.620706E-27,2.741364E-27,2.158054E-28,1.563466E-29,1.434929E-30,1.051851E-30,0.3233181,0.001871069,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.728579,0.01064607,0.04053022,0.03569809,1.396963E-27,7.58993E-27,2.726332E-27,2.140023E-28,1.547672E-29,1.428362E-30,1.050905E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.742865,0.01064606,0.04053022,0.03569809,1.39116E-27,7.559393E-27,2.711421E-27,2.122171E-28,1.532068E-29,1.4219E-30,1.049976E-30,0.3233181,0.001871069,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.757151,0.01064606,0.04053022,0.03569809,1.385412E-27,7.529116E-27,2.696639E-27,2.104504E-28,1.516656E-29,1.415542E-30,1.049065E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.771437,0.01064607,0.04053022,0.03569809,1.379718E-27,7.499084E-27,2.681981E-27,2.087019E-28,1.501433E-29,1.409287E-30,1.048171E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.785723,0.01064607,0.04053022,0.03569809,1.374076E-27,7.469295E-27,2.667445E-27,2.06971E-28,1.486396E-29,1.403132E-30,1.047295E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.800009,0.01064606,0.04053022,0.03569808,1.368486E-27,7.439741E-27,2.65303E-27,2.052578E-28,1.471544E-29,1.397076E-30,1.046435E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.814295,0.01064607,0.04053022,0.03569809,1.362947E-27,7.410424E-27,2.63873E-27,2.035617E-28,1.45687E-29,1.391117E-30,1.045591E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.828581,0.01064607,0.04053022,0.03569809,1.357457E-27,7.381334E-27,2.624548E-27,2.018826E-28,1.442374E-29,1.385253E-30,1.044764E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.842867,0.01064606,0.04053022,0.03569809,1.352017E-27,7.352468E-27,2.610477E-27,2.0022E-28,1.428049E-29,1.379481E-30,1.043952E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.857153,0.01064607,0.04053022,0.03569809,1.346628E-27,7.323839E-27,2.596526E-27,1.985745E-28,1.413902E-29,1.373802E-30,1.043156E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.871439,0.01064607,0.04053022,0.03569809,1.341287E-27,7.295423E-27,2.582684E-27,1.96945E-28,1.399923E-29,1.368214E-30,1.042374E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067641,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.885725,0.01064607,0.04053022,0.03569809,1.335991E-27,7.267215E-27,2.568945E-27,1.953312E-28,1.386106E-29,1.362712E-30,1.041608E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.900011,0.01064607,0.04053022,0.03569809,1.330744E-27,7.239229E-27,2.555319E-27,1.937335E-28,1.372458E-29,1.357299E-30,1.040856E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.914297,0.01064607,0.04053022,0.03569809,1.325544E-27,7.211448E-27,2.541799E-27,1.921514E-28,1.358969E-29,1.35197E-30,1.040118E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.928583,0.01064607,0.04053022,0.03569809,1.320388E-27,7.183865E-27,2.52838E-27,1.905844E-28,1.34564E-29,1.346725E-30,1.039393E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.942869,0.01064607,0.04053022,0.03569809,1.315281E-27,7.156505E-27,2.51507E-27,1.890332E-28,1.332471E-29,1.341564E-30,1.038683E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.957155,0.01064607,0.04053022,0.03569809,1.310216E-27,7.129331E-27,2.501858E-27,1.874966E-28,1.319455E-29,1.336483E-30,1.037985E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.971441,0.01064606,0.04053022,0.03569809,1.305194E-27,7.10235E-27,2.488743E-27,1.859743E-28,1.306589E-29,1.331481E-30,1.037301E-30,0.3233181,0.001871068,0.1147611,0.0007964556,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
9.985727,0.01064607,0.04053022,0.03569809,1.300218E-27,7.075562E-27,2.475726E-27,1.844668E-28,1.293873E-29,1.326557E-30,1.03663E-30,0.3233181,0.001871068,0.1147611,0.0007964555,0.008067642,0.02150847,0.3900679,0.1506876,14.44485,13.96382,8.539623,12.95453
