EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 6:50:48 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
100,7.44606,2.302859,1.829633,18.50307,11.21944,8.133951,6.799213,5.659637,4.918108,4.909879,2.141247,13.76058,3.569219,12.97997,3.26243,11.69263,4.594475,8.286109,14.634,168.5787,0,0
101,7.750191,2.357156,1.890742,17.30037,11.17408,7.873528,6.775581,5.688588,4.918879,4.943171,2.189125,14.00175,3.620814,12.21347,3.348201,10.8831,4.59689,8.600385,14.52763,165.1095,0,0
102,7.904602,2.406579,1.951315,16.75742,11.1135,7.56662,6.67432,5.644585,4.857333,4.903081,2.227291,14.06581,3.672015,11.414,3.421407,10.39163,4.532847,8.798805,14.36753,162.5432,0,0
103,7.930996,2.446545,2.006234,16.67376,11.06193,7.268206,6.532546,5.562051,4.764935,4.824638,2.257361,13.98101,3.7203,10.70098,3.482738,10.15598,4.435921,8.91745,14.19611,160.7469,0,0
104,7.87173,2.474952,2.052623,16.82228,11.03397,6.997785,6.38587,5.465817,4.661913,4.729606,2.280857,13.79437,3.764308,10.14025,3.533603,10.09124,4.327545,8.98426,14.0347,159.5444,0,0
105,7.767346,2.491567,2.089466,16.99384,11.05026,6.758254,6.249405,5.368859,4.559923,4.630834,2.299142,13.55362,3.803751,9.750853,3.575694,10.11575,4.220143,9.019216,13.89233,158.7738,0,0
106,7.648165,2.497329,2.117158,17.0602,11.11281,6.556634,6.123622,5.278701,4.465105,4.534756,2.313394,13.29844,3.839103,9.518038,3.610807,10.16134,4.12026,9.035718,13.7713,158.3033,0,0
107,7.533878,2.493756,2.136954,16.97329,11.23093,6.387343,6.017484,5.19955,4.380162,4.444131,2.324607,13.06105,3.871227,9.413277,3.640661,10.18678,4.030722,9.042225,13.67055,158.0336,0,0
108,7.410583,2.4854,2.150037,17.18335,11.52584,6.438741,6.035192,5.244289,4.407473,4.456795,2.345383,12.87492,3.90632,9.460082,3.687808,10.29508,4.004626,9.265972,13.89229,161.3795,0,0
109,7.300311,2.480623,2.171591,17.34842,11.64536,6.544731,6.016397,5.293405,4.444157,4.481234,2.373769,12.71438,3.948393,9.618682,3.74131,10.43857,4.006733,9.523049,14.04421,162.8259,0,0
110,7.258193,2.476256,2.19417,17.27076,11.57385,6.666214,5.952919,5.321046,4.471722,4.488213,2.402272,12.59698,3.994338,9.794465,3.797457,10.48,4.009577,9.74872,14.11531,162.9877,0,0
111,7.260413,2.472377,2.219546,17.16356,11.37338,6.788006,5.845991,5.316008,4.480482,4.470756,2.427913,12.5184,4.04112,9.953638,3.848316,10.44308,4.00104,9.927767,14.12445,162.5802,0,0
112,7.280904,2.468791,2.247258,17.11576,11.1175,6.905975,5.713749,5.281759,4.473115,4.432118,2.449501,12.46326,4.086251,10.08262,3.89074,10.38136,3.982819,10.05976,14.09355,162.0062,0,0
113,7.302344,2.465497,2.276628,17.14191,10.84698,7.020218,5.569317,5.230951,4.452591,4.379528,2.46696,12.41927,4.128187,10.17362,3.924035,10.3318,3.959681,10.15109,14.04074,161.4635,0,0
114,7.316914,2.462687,2.307313,17.21123,10.57158,7.126348,5.430577,5.17336,4.42485,4.319079,2.48081,12.38103,4.166432,10.22494,3.949189,10.30737,3.936526,10.21032,13.97891,161.0319,0,0
115,7.323698,2.460669,2.339423,17.30699,10.28306,7.218052,5.307489,5.109814,4.392463,4.255562,2.491818,12.34168,4.201495,10.23957,3.968383,10.30742,3.916924,10.24584,13.91629,160.7291,0,0
116,7.32451,2.459744,2.373287,17.40588,9.981549,7.294038,5.200028,5.049967,4.359693,4.192282,2.500763,12.29946,4.234147,10.22241,3.983874,10.32614,3.902821,10.26477,13.85762,160.5435,0,0
117,7.321836,2.460189,2.409237,17.49672,9.671372,7.362971,5.103251,4.996853,4.328071,4.13126,2.508328,12.25445,4.265103,10.18121,3.997577,10.35502,3.894922,10.2726,13.80523,160.4527,0,0
118,7.317521,2.462206,2.447531,17.56031,9.365421,7.428008,5.020791,4.947105,4.299101,4.073553,2.515054,12.20741,4.294803,10.12492,4.010774,10.38553,3.893024,10.27331,13.75993,160.4332,0,0
119,7.313006,2.46595,2.488375,17.58451,9.072286,7.498867,4.949366,4.905711,4.274308,4.019578,2.521346,12.15938,4.323583,10.0612,4.024479,10.41067,3.896363,10.26959,13.72164,160.4646,0,0
120,7.327333,2.469174,2.531741,17.32369,8.658757,7.358747,4.839306,4.768835,4.176032,3.896262,2.517685,12.09926,4.346818,9.959915,4.022751,10.35063,3.863237,10.06711,13.44923,157.7295,0,0
121,7.342313,2.460764,2.556587,17.17551,8.320423,7.150159,4.814243,4.640085,4.097276,3.783901,2.502918,11.91376,4.329618,9.858664,4.005055,10.2894,3.843148,9.837998,13.24704,156.5052,0,0
